X1,X2,X3,Y
-1.782933052,-0.562645432,3.320001027,1
-1.12705668,-0.112924869,3.038211114,1
1.904445723,3.834440955,0.551653802,0
-0.436218534,-2.837681744,2.984971001,1
1.973320497,0.463353501,-1.41753198,0
3.16257248,1.618150871,-3.250507036,0
2.763732468,3.132550883,-1.591584042,0
0.026585744,1.515461647,-0.185332607,1
-2.687206382,4.323042981,-1.227843905,0
1.587659496,2.118735189,-2.48869822,0
-0.751448639,-0.60801319,5.972150159,1
3.503929698,0.012478034,0.218286563,0
4.289710752,1.695764626,-0.340421908,0
5.825201357,1.909473594,-0.846180564,0
-3.180449205,0.727650579,-1.105515666,1
3.470820923,6.760968921,-3.75116266,0
2.988071742,5.092555292,-1.506284983,0
4.813392483,-1.475919009,0.081647907,0
5.608953283,2.360819614,-0.893671452,0
-2.294834168,-3.060485505,2.160860798,1
-1.348062894,-1.228003849,1.596022511,1
0.819818799,-1.636504914,2.073299877,0
2.847649416,3.59835999,0.525227327,0
-3.173535801,-2.324039021,3.469037838,1
-4.920307949,2.241565642,2.723013033,1
-1.570945758,1.378857344,0.736075047,1
0.020410368,-2.885470475,3.938010378,1
2.117039871,2.753091822,-2.270959529,0
-0.244976205,-1.284506145,2.490283969,1
-0.971941803,-2.024524057,3.363207943,1
-0.572330288,-4.73984384,2.580016644,1
0.580691621,0.599443825,-0.814014413,0
3.390854728,-0.204320636,1.360508316,1
0.19023624,-1.347271971,-1.001631285,0
-2.192164913,-0.492684141,3.299272356,1
2.291680146,1.199787887,-0.369587917,0
-1.425366224,-4.402731674,2.907829169,1
-1.336312125,-0.674097761,-0.891350141,1
1.838504085,-0.774338827,-2.553332727,0
3.369519938,-1.415078101,-3.97313933,0
0.042138699,1.232380308,0.443700522,0
-5.197809804,-2.783167617,1.731053975,1
-1.429117124,-1.079982207,0.766826362,1
-1.176048622,-1.884828699,3.392722301,1
3.125409774,0.835858485,-2.14800595,0
-0.879955883,-2.376290779,2.451922153,1
-1.376568071,-3.482102745,-1.589265135,1
1.46188608,6.462733578,-6.869535153,0
-0.019016552,2.229405971,1.717784514,1
0.508807171,2.0425217,-0.17816497,0
-1.201467353,2.293780734,4.773153341,1
-4.302895372,-2.568523308,1.175289527,1
0.012986438,-3.884069224,0.533149867,1
-1.089140278,-2.229789056,2.994769889,1
2.269850924,-1.557201283,-3.001582979,0
-2.740738764,-1.316955979,0.738073465,1
1.845562669,3.649406011,0.496425841,0
3.906354801,1.30951607,-1.839458763,0
1.687913294,-2.853141608,2.977080775,1
5.651988914,-1.428134822,-2.153279128,0
-4.219016002,-5.333954256,2.450635604,1
-2.366714613,-1.611328227,1.685862799,1
6.604756577,5.242185955,-0.574633453,0
1.009995155,-0.054338151,-1.312114552,0
-1.416772992,-3.774394536,-1.233070807,1
-0.150057128,1.324055701,-1.313574536,0
3.330668556,0.300008995,-3.704683593,0
-3.111560289,-4.780974338,2.472036823,1
0.846778139,2.832043498,-2.115694525,0
0.636938711,2.36013337,-2.133862088,0
-2.47602976,-3.488387725,3.750021307,1
0.22756175,-0.151784548,-0.45459252,0
-5.174591153,-1.693599768,-1.467338644,1
-2.999717558,0.942464606,0.282927845,1
4.196020078,-0.035756101,-5.058782711,0
0.561492317,0.833170811,-2.650099257,0
-2.017569055,2.392525788,-3.75179274,0
-1.072491463,-5.95975054,-2.59894294,1
1.040029777,-0.039298199,-2.015202277,0
-0.561790356,2.619692555,1.096581388,0
1.67599329,2.278065054,-4.260808181,0
-0.714091512,-3.863427494,2.652661501,1
4.073835641,1.646288222,3.35928847,0
1.615305931,1.239613379,3.906525764,1
-1.315469489,-1.00208018,-7.030878912,0
-4.128806113,-2.656488986,0.178260451,1
0.107106271,0.939721183,-4.518414031,0
1.077471988,-3.615929973,-0.287601662,1
-0.618515838,-0.923212771,1.221762417,1
1.609924182,-0.668717158,-0.634157259,0
-0.04702997,1.103650353,-7.010916264,0
1.869180639,3.532231807,-2.123270169,0
-6.826276683,-3.425409208,1.402548314,1
0.410255111,1.189427466,-4.755515863,0
2.652006867,-2.080646097,-1.907488954,0
-0.914061512,-0.829847912,2.810578912,1
0.894101121,2.599053626,-0.894672609,0
-3.892337273,-1.290658766,-2.433336651,1
-3.253854055,-0.966208652,2.50124864,1
-1.736181309,5.462369332,0.935356021,0
1.014010177,-0.173096306,-2.461834995,0
-2.028363017,-0.003282958,4.436400841,1
-2.079787043,-3.237387635,1.090924994,1
0.660835156,0.558641011,0.279566202,1
2.081835507,-1.771785511,2.534496182,1
-5.443059033,0.400477704,2.592980769,1
-3.750105599,-5.664716938,0.800509534,1
2.2355931,0.926629382,2.974369151,0
-4.579866831,-3.536939681,4.917998933,1
-0.784093126,-3.045483706,0.964175235,1
-4.364210732,-0.717063742,1.561923845,1
-1.321303831,-2.726449036,1.758323449,1
1.368343914,-0.251807561,-1.023006668,0
-2.704531799,0.773980225,1.588191225,1
1.316305263,-0.457304517,2.468313747,1
-3.136231262,-2.588646487,1.296346044,1
-0.444269694,-1.888594416,-0.95632698,1
0.389020326,-1.321080457,3.686786015,1
2.86699266,4.556758461,-3.26935861,0
2.578505071,2.800594974,-0.272935799,0
0.057335588,3.980305364,-4.216703334,0
3.358534356,1.96467864,-1.527918154,0
-0.042829461,2.864791402,-2.64716014,0
1.104998248,-0.510854437,-0.123672657,0
-5.357419488,0.243773198,-0.582298093,1
-2.15345679,-1.496341907,1.836971671,1
2.137421762,-2.19191654,3.261943124,1
-5.190268798,-2.795411512,2.001257368,1
4.9023398,-0.12985576,-4.80169091,0
1.898266655,-0.668824568,-2.616005463,0
-0.375224573,-0.842434455,-2.306990391,0
-3.344840842,-2.505091764,2.55150218,1
3.014453208,5.979670589,0.096777317,0
1.146955058,1.703705618,1.002873831,0
0.69413771,0.7758105,-2.702524922,0
1.024138912,1.65385767,-2.790692802,0
4.227059581,5.153780356,-4.81339917,0
0.520785848,0.108496576,-2.575407419,0
1.330311749,1.432960967,-0.923151474,0
3.641128664,1.021685997,0.849934068,0
-3.67386491,-2.814912847,1.387861761,1
-0.523965847,-3.563598446,3.538054792,1
1.097277891,3.037672254,-1.27110399,0
0.319113975,1.375458661,2.289356178,0
-4.776336951,-3.682582046,5.731190997,1
1.322356068,1.527631938,-3.275310025,0
0.132338677,1.650006313,-4.874286864,0
-2.893333353,-1.979646894,1.697219848,1
0.879530988,0.195507864,-3.181944551,0
0.341729422,2.175420437,0.000731773,0
-2.724511975,-0.508190425,-0.399636292,1
-2.291928822,-3.888596551,-0.550225108,1
-1.488916064,-3.517023045,0.892406946,1
-4.513145637,-3.853215991,3.200620788,1
1.287728139,2.863977962,-4.035725458,0
0.731893745,1.691180075,-5.498577608,0
2.665525046,3.768717998,-1.702227622,0
5.087072678,-0.620541058,-1.273132056,0
1.367811944,-0.559113768,-0.534699973,0
1.226748438,0.230844593,-2.914617657,0
-0.495459669,-1.006406044,-0.115010262,1
0.006080626,1.473223846,-3.354720983,0
0.121885267,5.396089018,-1.935010564,0
3.57229214,2.388337391,-0.827591805,0
-3.35169701,-2.505336413,1.343150758,1
0.741841698,5.624171054,-6.112531481,0
-3.438697638,-4.290710868,4.72865578,1
-0.77712725,0.782312313,4.373942924,1
1.271041817,0.248041045,-1.206959683,0
5.661893314,3.880351985,0.037434094,0
-2.281257814,-2.492175523,-1.270812867,1
-2.436513313,-4.829157312,1.083143629,1
-5.015464756,-4.219865951,4.085610083,1
-2.820273483,-2.439884333,2.834618447,1
0.737762635,3.578119297,-5.243347606,0
-4.070499419,-0.582944934,1.562764241,1
-0.029664019,-0.863679363,2.524410772,1
0.18198477,3.102908089,2.584416026,0
-0.491678055,-1.928149435,0.40763721,1
1.237814965,1.248661154,-2.148941526,0
1.496451763,-1.093349223,-6.165303871,0
-4.445557816,-0.70811359,0.834139789,1
4.039709459,-0.964930956,-0.307376216,0
1.106284206,3.042218862,-3.41638876,0
4.124638627,0.634752799,-0.834772338,0
-0.134316209,-1.120447237,0.222386913,1
-2.87426513,-1.964656958,4.572041514,1
-4.744148658,-2.915493186,1.7307587,1
-0.519496632,-2.386407941,2.403995577,1
2.654134076,-0.91071889,-2.743038249,0
-0.266266547,2.866185109,-2.608172878,0
2.995880297,2.253008351,-4.837621102,0
-0.700004205,0.603658005,-1.520097603,0
1.647507867,-0.235923701,-2.690616511,0
-0.338242931,-2.592817142,3.170720197,1
1.942128309,4.345365121,-4.740847966,0
3.769488388,2.766408927,-2.833988298,0
1.39066683,1.68055174,-0.90210688,0
1.161367036,1.735342203,-2.079140479,0
-0.882574559,1.37976255,1.242024424,1
1.058386466,1.808061059,-3.080292026,0
1.794077937,3.338458058,-0.811381686,0
-1.79880518,-1.211677909,3.166107353,1
2.914377042,1.658596898,-6.337236998,0
-1.472161405,4.621360116,-0.833734832,1
1.233029634,-2.368355129,-5.032409522,0
1.996094175,-0.463328981,-0.24862214,0
-0.121598073,3.183333041,-2.366513148,0
-3.12462162,-1.764172835,3.477275594,1
-0.176323138,0.484288894,-3.2874898,0
2.165644961,-0.174789593,-0.59597295,0
-3.486594667,-3.208916683,2.231634287,1
-3.056705974,0.641932629,2.536023568,1
-2.857189306,-1.356988143,1.386580378,1
0.733477618,-2.091733359,-1.011012268,0
-1.906978655,-1.450267159,5.270903346,1
2.672131903,1.621911897,-2.898657201,0
0.8076806,1.961739007,0.350002439,0
1.38003365,-0.106664022,-1.716717093,0
-1.700807948,2.660976128,-2.631386421,0
-3.344928294,-5.125255095,5.50299357,1
10.21738525,3.642241755,1.063520633,0
-2.899346297,-3.277649559,4.564730308,1
-1.214553674,-2.275077059,-0.142668433,1
-1.266063804,-1.958571833,0.614203466,1
1.306118936,2.822887033,2.652781802,0
3.380361847,3.771383006,-1.199162305,0
-3.114229194,-3.291665781,-2.133803799,1
0.591195099,-3.105613356,1.283255046,1
-3.915118167,-2.206952882,0.92501256,1
2.558867513,-1.644462537,-1.145965085,0
-0.654469482,-0.466511411,0.926512261,1
3.003714414,0.311572592,-1.999980477,0
1.687131659,2.513140904,-3.977558098,0
-1.419185661,-0.477103194,3.804512782,1
3.315102494,1.679474882,-1.893947034,0
0.912233237,2.368603479,-2.661351687,0
-3.137224006,-5.287085623,1.106191459,1
-1.841813811,-2.131344764,-1.920980832,1
1.192215461,-0.769037333,0.734470848,0
-2.246947693,-4.159167853,3.026130133,1
-4.236321918,-2.140954102,2.587315541,1
-1.220998517,2.999879528,-3.669030415,0
0.269751539,-3.017849074,-2.829937387,1
0.424500919,2.849507345,-0.360229767,0
3.263597848,2.835185461,1.230352537,0
0.990463252,0.100622239,-2.472646782,0
3.626867348,-0.029325366,0.492563465,0
-6.06890246,-0.477029843,4.00294266,1
-6.241546672,-4.643224084,1.442229264,1
4.248965721,-0.995679611,1.804034447,0
-0.906728699,1.323964445,-1.281733336,0
-1.827661553,0.281444195,2.777967467,1
-2.452063127,-1.02559952,2.991176791,1
0.094205696,-0.028926127,-4.230527926,0
2.083078786,-0.23585089,-0.921883359,0
-2.14984473,0.331125219,-3.315436894,0
1.482449114,-6.606065639,3.089823602,1
2.37792199,1.081730143,-0.176504269,0
1.490977578,3.627352789,-1.823737885,0
-3.181355905,0.689720952,2.655262159,1
4.372097351,-1.807642286,-4.396280757,0
-0.570285323,-2.11228615,1.037407917,1
4.177716932,4.670623504,0.78069202,0
3.39023921,-2.066933092,-2.378938529,0
3.283080038,0.52013626,-1.980247862,0
-4.22517811,-0.205080053,3.37467211,1
-0.56908479,-5.785270467,2.504616449,1
-1.860785377,-3.720192183,4.742640944,1
-3.335016506,-0.670285285,6.670875977,1
4.435771266,1.075989304,-1.298223012,0
-4.365756791,0.128621768,-1.244688465,1
0.202029018,3.922208625,0.23303198,0
-2.469860482,-6.339700608,0.347797285,1
0.544489252,-4.803706254,0.613548804,1
0.528718954,0.701589681,-6.856506916,0
-0.313398341,4.468069363,0.056369798,0
-0.226602625,2.516006049,-3.696828915,0
4.235773467,1.451515822,1.483624377,0
0.497250317,1.503713329,-1.812856426,0
-5.124015222,0.259696822,1.764482862,1
-0.469206101,-1.363358532,3.664886331,1
0.871013136,-2.175614925,-2.430100263,0
-5.378775519,-3.387894074,5.942713173,1
4.171612808,3.804358791,-1.2194071,0
2.083915258,5.283829275,-1.376604587,0
-1.916138098,-3.217828392,1.575611724,1
-4.031385898,-4.453206097,2.712603631,1
5.136010005,5.924739293,0.800273669,0
-2.346376402,-2.879170372,-2.106894211,1
-2.252132066,-3.452064544,2.6536344,1
3.084705144,1.372983606,-0.457976524,0
-4.465078286,-1.994225179,-3.99352321,1
-4.705355044,3.102276242,3.888179694,1
3.199640859,3.098768931,0.76756207,0
-1.841151345,-5.232351204,1.870356016,1
-0.937551599,4.294199885,-1.808886031,0
-1.55261943,-1.266813605,-0.908919634,1
3.898243457,2.101813977,-2.532042128,0
-2.328258046,-1.150397914,3.827010967,1
-0.657830286,-2.385933405,-0.801068769,0
1.485750062,1.726043408,2.324924824,0
-2.32736664,-0.18916327,0.250284052,1
1.281051082,4.993903579,-5.062222215,0
3.951018824,2.383147293,-3.324418024,0
0.212781582,3.50380471,1.793864487,0
-0.319613793,0.684463275,-4.502896813,0
4.115269141,3.68473869,-3.280837819,0
-0.261199647,-3.220899216,-1.54182427,1
-5.014151764,-0.411981097,2.824292213,1
-3.401562671,2.230930354,3.453574649,1
3.469769335,-0.122731488,-2.217033648,0
-0.964327686,-3.450630706,3.597620618,1
-2.83028394,-3.504266512,1.350964218,1
-0.224822413,-6.622296645,0.429907739,1
3.424122455,-1.601432082,-0.504802116,0
0.265748991,3.010729792,-0.522696328,0
-0.566237141,-1.303438783,3.041912537,1
-3.469611749,0.569132107,0.69084827,1
-3.031243456,-2.475128787,4.388741581,1
-0.214877453,1.647427717,-3.965511333,0
-2.454682585,2.413379795,-2.141752712,0
0.191084519,-4.408335938,2.119461907,1
2.020068741,2.957609218,-2.160611184,0
2.616712523,0.55542389,-6.207116685,0
-0.856151689,-5.57541207,3.640742073,1
-0.48820788,-1.036745253,0.917941942,0
2.575494345,3.40890177,-2.925731753,0
-3.450027524,-2.012343921,4.366773234,1
2.630552164,5.732416411,-2.364995247,0
0.403302542,2.011315594,-2.641869416,0
1.987932594,-0.033359537,1.453954508,1
0.798959189,5.229746474,-1.210093559,0
5.355088128,-0.662323457,-4.105748218,0
-4.953488163,-2.24370424,3.716398856,1
-2.442360852,0.374072837,0.799803579,1
-0.976945349,-2.605694824,3.599941337,1
-2.543642253,-3.927930427,0.551245181,1
-1.267767263,3.179788608,1.61828997,0
2.851212422,3.270727515,2.204458535,0
-0.002610306,2.198998531,-6.808452106,0
2.615051053,-0.739277345,3.34067449,0
1.370765129,0.812488834,0.299001135,0
1.813604267,2.271262832,-3.765417643,0
3.005762834,-0.490576173,-4.115904438,0
1.10466923,-1.057400213,0.411699885,1
-2.174472894,-3.396133879,2.230132494,1
-3.121997201,-1.649718555,3.292700649,1
-1.824905314,-3.009684974,2.391565987,1
4.066058132,1.341995131,-4.302005888,0
-5.01408051,-2.750786406,0.153728204,1
-0.925356691,0.766311059,-1.357328408,0
2.426317356,5.105026867,-3.741904227,0
-2.821817967,-0.413596305,0.656450218,1
0.504258101,2.018050502,-3.756215786,0
2.302394351,3.530138962,-5.833261038,0
-4.336615712,-2.854701872,6.262492976,1
2.880413593,6.485326943,-0.302357103,0
-0.748553081,-0.01528203,0.07460293,1
1.367487683,1.2293179,5.249251255,1
2.012820413,-0.300435342,-0.628764507,0
1.984715378,7.207399336,-0.1281677,0
0.411644073,4.075129813,-2.040386677,0
3.427048895,7.059469748,-0.324768412,0
-1.250486859,0.399817347,2.039901911,1
-0.316771111,-1.111428875,3.273424306,1
-2.332141761,-0.769391575,3.303832576,1
-3.66932935,-1.846702196,0.410552339,1
-1.92813164,-0.516771907,0.862609725,1
3.203031627,2.007318981,-2.456495116,0
-0.800303079,1.313738473,2.612672608,1
-3.195314517,-1.32412678,0.539943765,1
0.54711158,0.809975743,1.553798662,1
-1.971691548,2.730107033,-0.451835933,0
-0.079355584,-2.464497064,1.30635333,1
-4.329622652,-5.404891363,3.818565875,1
0.269580072,5.503636323,-0.875917725,0
0.717644015,-2.824837322,0.359002661,1
-1.537365767,-2.848501715,2.505848232,1
1.569151698,1.111090457,-1.152358079,0
0.839233924,-0.109831349,-4.365514409,0
2.574416404,4.379056274,-1.957596904,0
3.587049192,3.375648318,-1.216634271,0
4.581535924,2.728217237,-3.035868648,0
2.505891852,-0.610866854,-6.25973841,0
-0.269885228,-2.487959977,1.581248585,1
-3.887451766,-3.175358692,-0.005233091,1
-1.215654311,-0.842478014,-0.86574547,1
-4.13163258,-1.470842652,4.009888301,1
-4.129021303,-2.511655645,0.37234837,1
0.027007272,0.810555002,-2.629623685,0
1.063307481,-0.509440614,-1.750352707,0
-1.565140031,-3.007249365,3.41472108,1
-6.383815966,-6.400043977,2.655087448,1
2.158753302,-3.024987267,2.107687755,1
2.748579451,2.90286791,0.148722825,0
2.828207496,-0.045976438,-0.420954879,0
-2.789865661,-1.541930253,0.81509222,1
-2.293886375,1.078826775,3.799778188,1
-0.853314183,-2.249499449,-1.459900425,1
-2.641382354,-2.961370751,2.549399914,1
-3.801000628,-2.468281998,-2.505370564,1
3.863774716,4.936664265,-2.442641885,0
2.813975498,0.311383519,-3.119640226,0
-1.181476678,-3.392228245,2.771958639,1
-1.874014649,0.809059493,0.99697503,1
-0.165859114,0.08674896,-2.36675347,0
1.736635193,3.415185732,-1.771892244,0
2.363462374,-2.585418756,5.169871951,1
2.296698487,0.692917112,0.817667968,0
-2.123659879,-2.593344019,2.75551834,1
-2.046727878,2.535945153,-2.004412891,0
-1.23398284,0.199217252,1.515675969,1
-5.152295164,0.36097627,1.892909488,1
5.469032689,0.774496885,-4.786884034,0
-0.361586333,-4.51162443,1.112977075,1
2.485748582,5.960439909,-4.949255913,0
1.959225416,1.171182805,-1.865373175,0
-3.04531018,-2.858024527,1.894270521,1
0.179868715,4.352908385,-1.401578661,0
-2.499385183,-0.016679422,3.585981436,1
-2.844356294,-3.823039236,-1.100072065,1
-3.039158593,4.782324855,-4.658692885,0
-1.406609729,-5.841495454,1.105432564,1
-5.160139045,-1.651432639,3.142067038,1
1.815353421,1.538373984,-0.221755364,0
1.978448716,1.139328893,-5.900554125,0
-1.583993959,-1.570480961,5.885911286,1
-3.831118126,-1.665902623,5.082575765,1
-2.769066669,-1.444556366,-0.161350548,1
-3.311613927,-0.728704223,2.528967208,1
-3.09181148,-2.96631988,2.062316406,1
7.170589736,5.670665446,-1.118620255,0
-2.67354328,-3.732251214,4.801044955,1
1.582592742,2.275235983,-2.206704337,0
4.496900596,-0.491453106,-2.334337549,0
2.166118621,-4.038266261,1.031739318,1
6.173365455,1.310752659,-6.004158466,0
2.743244323,2.37304304,-2.316858448,0
-0.154975359,-1.608855369,1.963549835,1
2.114501893,2.318176973,-6.748805368,0
-3.973920933,0.099851465,0.532960372,1
-3.542206482,-0.35888005,1.324292615,1
-3.394296712,-3.518450683,3.220875523,1
-1.246705779,-2.205836511,1.719940896,1
-2.082556973,0.014471228,2.265320765,1
2.606468866,0.340250311,0.577538814,0
-0.346311243,3.125338156,-2.329030115,0
-2.139224525,3.220288173,-1.153006199,0
-3.99265031,2.614230561,0.7309177,1
4.671132337,2.605258672,-2.908455709,0
0.3622016,1.33472147,-3.172775911,0
1.166484305,1.887466346,-6.272392191,0
1.236967036,2.132978018,-4.197477894,0
-1.551265692,-1.055480398,1.14759973,1
2.060120112,3.094523607,-2.532635737,0
-1.723161965,-1.385558821,6.426299147,1
-5.87925939,-3.255284575,2.858355143,1
1.843785325,-0.157478977,-2.017963259,0
2.67181679,5.808751818,-1.829271133,0
2.534547809,-4.937916048,1.088110495,1
5.168974113,-3.318898913,-2.182905246,0
1.964326669,-0.877671604,-0.0221495,1
-2.148482103,-3.397644905,2.436391545,1
0.869761233,3.130243469,-3.80672182,0
-2.594349568,-4.228622943,1.649338442,1
-0.584447622,-0.666807976,-2.939681354,0
3.016792485,2.432232013,-5.717224772,0
-2.19450584,0.040023312,2.115761101,1
-1.355130765,4.78426023,-4.177503355,0
0.256653478,-1.866005706,3.748656329,1
3.43561139,0.122002005,-0.742448386,0
3.558960109,4.053195901,-3.697332002,0
-5.102920505,-0.443268245,2.245366612,1
2.22545301,2.740889073,0.719267725,0
-0.375692294,-3.312597687,2.407436946,1
-8.653740215,-3.444133401,2.933584049,1
-1.470954489,-0.548275347,-0.949127332,1
-4.622336189,-0.73383458,1.68174687,1
-2.370612422,0.507134508,8.018862377,1
-2.564592601,-0.543526334,-2.511878997,1
-5.412082127,0.11138313,3.310064261,1
-3.175515242,-5.00966792,0.947068155,1
2.242211163,0.306342496,-1.879075102,0
0.479127625,-3.479092701,3.262638328,1
-0.71690809,1.594318525,-0.657706474,0
1.295750343,-1.253546039,2.163863586,1
0.820382633,0.274937828,-5.485745808,0
-2.11349304,-2.462838075,1.747551032,1
-0.963543094,2.67807496,-2.013654988,0
-0.606766678,-1.470776974,5.068710922,1
-1.349757789,-1.691483739,0.276193847,1
1.721416234,2.065130939,-5.28112045,0
-3.684209289,-0.786320177,2.266149849,1
-3.844887257,-3.03794937,2.146856563,1
3.152550228,2.387856851,-0.012988811,0
2.663079296,1.700817295,-2.4848812,0
5.280541617,-1.58687117,-3.683494731,0
-2.283046747,-2.023711456,1.04077149,1
-0.67717776,4.265492152,-1.259390315,0
-1.696705815,-4.596476709,2.482074414,1
2.004718669,3.411505077,-0.468265082,0
-3.458765273,-2.746841749,3.571317559,1
-0.965248454,0.867756588,5.468117089,1
-1.958989762,-4.220985118,1.98255882,1
-1.304400582,0.648676422,-4.134134248,0
1.467526524,1.930629268,-0.607612495,0
-1.024844381,1.087753195,-1.705518661,1
-1.859132232,-4.329053599,0.247801512,1
2.907403546,1.237670761,-1.184103275,0
-0.561330644,-0.750891909,3.738842027,1
-2.248548289,-3.460486016,2.058718889,1
0.857236784,2.584864135,-4.38999979,0
-2.314618455,0.049992272,-0.328520373,1
2.132252834,3.071116701,-3.206281584,0
-1.719691656,-2.142787044,-0.40015423,1
3.696701134,0.233748878,1.090773653,0
-0.63513454,-2.051187184,-2.16449075,0
-1.695686413,-0.297632213,4.138644734,1
2.499027099,2.512616783,-0.464749835,0
-3.840161182,-0.36666574,2.131644821,1
1.328645323,3.222681559,-1.904058816,0
-4.198824249,-2.123373071,5.621063323,1
0.622612169,-6.000153392,0.603670834,1
1.605338104,4.153659299,-1.125179536,0
8.559490802,3.94172264,1.585185705,0
-1.529835457,1.771157406,-2.996348388,0
1.295889267,0.18341726,2.948321706,1
-1.857440258,-2.01854297,0.966743214,1
-3.118266374,-2.359473192,1.192503154,1
0.985852395,1.483901148,-3.871737829,0
1.571094499,0.814066578,-1.376792033,0
1.141973363,3.392395959,-0.605167455,0
-0.732578382,-3.936999517,8.383802493,1
1.652877227,1.384129221,-2.433662529,0
-3.157372834,-1.669103461,0.474882833,1
-1.087388258,-7.907511099,3.675005782,1
-4.454172446,0.976361186,1.666052322,1
-2.063094746,-0.956386059,1.707210716,1
0.76324903,2.757588931,-0.973497111,0
0.628949855,-2.781996649,5.739597227,1
-2.00422232,-1.437903696,0.681967193,1
5.992221555,2.69089874,-2.765606199,0
3.739196395,-0.17418115,-0.671557173,0
1.384024527,3.561508712,-4.111679277,0
0.669639668,3.677425971,-1.7003441,0
-1.144717923,-0.509718756,0.322975114,1
-0.407626939,-0.494944863,-2.155092499,0
-0.604452248,-2.937512946,1.965456755,1
1.831357764,-5.320809682,1.014029486,1
-3.85535834,-1.108921604,1.352153104,1
1.534205998,4.221290561,-2.746677626,0
4.394359671,2.423574356,1.536594863,0
-3.208263738,-1.15967412,1.594977235,1
3.566040175,1.185873906,-3.049783334,0
-0.364298816,-2.418743688,4.226832454,1
-3.105981026,-1.655119596,6.082595041,1
-5.1078967,-3.624033063,5.092677444,1
1.447641015,0.966232213,-3.3971799,0
0.644648845,-0.878878053,-0.95140714,0
-1.3033592,1.027362839,-2.65713694,0
-0.268636966,0.585158225,-4.44285833,0
-1.995945815,-2.508466825,0.943048208,1
-0.165752144,-4.827921095,1.686895475,1
-0.862548813,-2.468965336,2.070220475,1
-3.116632867,-4.935162845,1.79270204,1
0.718588736,-4.76517683,0.50736202,1
-3.354201341,-1.703545128,0.843821702,1
4.090955975,4.738032049,-0.549293481,0
8.321931939,2.219902026,-5.827046437,0
-3.148625192,-2.70240191,1.483465836,1
-1.218602965,-2.075040597,1.911897145,1
-1.736333594,-3.719116347,4.418441502,1
6.565079279,1.008442304,-2.327925665,0
0.938958104,-3.60797554,3.628994475,1
-2.083860856,-0.541881905,4.357190953,1
0.142216151,7.100876472,-4.946346496,0
3.207342921,1.840773096,-2.422545383,0
0.946687294,-0.713487444,2.628887468,1
0.556240548,5.866313933,-4.141592651,0
3.513004286,2.482879258,-1.005148702,0
3.244440829,3.92156389,-0.483259306,0
-1.60642946,-1.604500173,2.673672272,1
-5.441809975,0.199949029,3.225354983,1
0.208551882,-0.486883814,3.698036948,1
-1.656532679,2.277911435,-1.761099671,0
-1.358449173,-5.656710763,2.452544768,1
-4.672453732,-1.287128363,-0.506129394,1
3.470559152,0.693499464,-0.315087437,0
2.76094394,1.565729463,0.347062997,0
3.028741435,3.658916861,-0.738756065,0
1.270769994,-1.275228767,0.602240845,0
-1.330808603,-4.188333094,2.890253763,1
3.741681529,3.185613594,-4.198594618,0
-5.538193089,-4.058144169,3.17585919,1
-2.343452492,0.190855529,2.352436886,1
4.311061179,1.490939081,-0.962150152,0
-3.561232781,-2.802053789,2.967964927,1
-5.354042821,-3.498052328,-3.028757422,1
-1.301684745,-1.23890228,-1.204628487,1
