Month,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,t,t_square
01-Apr,0,0,0,1,0,0,0,0,0,0,0,0,160,25600
01-May,0,0,0,0,1,0,0,0,0,0,0,0,161,25921
01-Jun,0,0,0,0,0,1,0,0,0,0,0,0,162,26244
01-Jul,0,0,0,0,0,0,1,0,0,0,0,0,163,26569
01-Aug,0,0,0,0,0,0,0,1,0,0,0,0,164,26896
01-Sep,0,0,0,0,0,0,0,0,1,0,0,0,165,27225
01-Oct,0,0,0,0,0,0,0,0,0,1,0,0,166,27556
01-Nov,0,0,0,0,0,0,0,0,0,0,1,0,167,27889
01-Dec,0,0,0,0,0,0,0,0,0,0,0,1,168,28224
01-Jan,1,0,0,0,0,0,0,0,0,0,0,0,169,28561
01-Feb,0,1,0,0,0,0,0,0,0,0,0,0,170,28900
01-Mar,0,0,1,0,0,0,0,0,0,0,0,0,171,29241
,,,,,,,,,,,,,,
